INFO 2025-10-21 22:11:04,773 basehttp 10524 20412 "GET /api/v1/dashboard/projects/ HTTP/1.1" 200 128
INFO 2025-10-21 22:11:04,776 basehttp 10524 13592 "GET /api/v1/dashboard/user-stats/ HTTP/1.1" 200 74
INFO 2025-10-21 22:11:04,812 basehttp 10524 4212 "GET /api/v1/dashboard/chart-data/?period=week HTTP/1.1" 200 167
INFO 2025-10-21 22:12:02,318 autoreload 30348 16216 E:\corrosion_platform\backend\apps\system\dashboard_views.py changed, reloading.
INFO 2025-10-21 22:12:02,512 autoreload 10524 26692 E:\corrosion_platform\backend\apps\system\dashboard_views.py changed, reloading.
INFO 2025-10-21 22:12:03,695 autoreload 13972 21440 Watching for file changes with StatReloader
INFO 2025-10-21 22:12:04,388 autoreload 24332 3380 Watching for file changes with StatReloader
INFO 2025-10-21 22:12:13,303 basehttp 13972 25276 "GET /api/v1/dashboard/statistics/ HTTP/1.1" 200 210
INFO 2025-10-21 22:12:13,312 basehttp 13972 29500 "GET /api/v1/dashboard/activities/ HTTP/1.1" 200 136
INFO 2025-10-21 22:12:13,319 basehttp 13972 23420 "GET /api/v1/dashboard/tasks/ HTTP/1.1" 200 93
INFO 2025-10-21 22:12:13,333 basehttp 13972 26996 "GET /api/v1/dashboard/projects/ HTTP/1.1" 200 128
INFO 2025-10-21 22:12:13,341 basehttp 13972 18908 "GET /api/v1/dashboard/notifications/ HTTP/1.1" 200 126
INFO 2025-10-21 22:12:13,344 basehttp 13972 17512 "GET /api/v1/dashboard/user-stats/ HTTP/1.1" 200 74
INFO 2025-10-21 22:12:13,383 basehttp 13972 7984 "GET /api/v1/dashboard/chart-data/?period=week HTTP/1.1" 200 167
INFO 2025-10-21 22:12:25,170 autoreload 13972 21440 E:\corrosion_platform\backend\apps\system\dashboard_views.py changed, reloading.
INFO 2025-10-21 22:12:25,459 autoreload 24332 3380 E:\corrosion_platform\backend\apps\system\dashboard_views.py changed, reloading.
INFO 2025-10-21 22:12:26,104 autoreload 10984 15452 Watching for file changes with StatReloader
INFO 2025-10-21 22:12:27,276 basehttp 10984 30460 "GET /api/v1/auth/profile/ HTTP/1.1" 200 468
INFO 2025-10-21 22:12:27,276 basehttp 10984 24984 "GET /api/v1/auth/profile/ HTTP/1.1" 200 468
INFO 2025-10-21 22:12:27,292 autoreload 24564 16444 Watching for file changes with StatReloader
INFO 2025-10-21 22:12:27,340 basehttp 10984 17984 "GET /api/v1/auth/user-menus/ HTTP/1.1" 200 3821
INFO 2025-10-21 22:12:27,412 basehttp 10984 23476 "GET /api/v1/auth/user-menus/ HTTP/1.1" 200 3821
INFO 2025-10-21 22:12:27,772 basehttp 10984 21776 "GET /api/v1/dashboard/notifications/ HTTP/1.1" 200 126
INFO 2025-10-21 22:12:27,772 basehttp 10984 13224 "GET /api/v1/dashboard/activities/ HTTP/1.1" 200 136
INFO 2025-10-21 22:12:27,772 basehttp 10984 22896 "GET /api/v1/dashboard/tasks/ HTTP/1.1" 200 93
INFO 2025-10-21 22:12:27,772 basehttp 10984 27628 "GET /api/v1/dashboard/statistics/ HTTP/1.1" 200 210
INFO 2025-10-21 22:12:27,772 basehttp 10984 24324 "GET /api/v1/dashboard/projects/ HTTP/1.1" 200 128
INFO 2025-10-21 22:12:27,774 basehttp 10984 15700 "GET /api/v1/dashboard/user-stats/ HTTP/1.1" 200 74
INFO 2025-10-21 22:12:27,822 basehttp 10984 8908 "GET /api/v1/dashboard/chart-data/?period=week HTTP/1.1" 200 167
INFO 2025-10-21 22:13:22,372 autoreload 24564 16444 E:\corrosion_platform\backend\apps\system\dashboard_views.py changed, reloading.
INFO 2025-10-21 22:13:22,424 autoreload 10984 15452 E:\corrosion_platform\backend\apps\system\dashboard_views.py changed, reloading.
INFO 2025-10-21 22:13:23,246 autoreload 10508 26900 Watching for file changes with StatReloader
INFO 2025-10-21 22:13:23,878 autoreload 3052 27840 Watching for file changes with StatReloader
INFO 2025-10-21 22:13:42,953 autoreload 3052 27840 E:\corrosion_platform\backend\apps\system\dashboard_views.py changed, reloading.
INFO 2025-10-21 22:13:43,546 basehttp 10508 25320 "GET /api/v1/auth/profile/ HTTP/1.1" 200 468
INFO 2025-10-21 22:13:43,546 basehttp 10508 12132 "GET /api/v1/auth/profile/ HTTP/1.1" 200 468
INFO 2025-10-21 22:13:43,606 basehttp 10508 25160 "GET /api/v1/auth/user-menus/ HTTP/1.1" 200 3821
INFO 2025-10-21 22:13:43,658 basehttp 10508 29540 "GET /api/v1/auth/user-menus/ HTTP/1.1" 200 3821
INFO 2025-10-21 22:13:43,959 basehttp 10508 4212 "GET /api/v1/dashboard/tasks/ HTTP/1.1" 200 93
INFO 2025-10-21 22:13:43,960 basehttp 10508 25288 "GET /api/v1/dashboard/activities/ HTTP/1.1" 200 136
INFO 2025-10-21 22:13:43,960 basehttp 10508 22012 "GET /api/v1/dashboard/notifications/ HTTP/1.1" 200 126
INFO 2025-10-21 22:13:43,960 basehttp 10508 17984 "GET /api/v1/dashboard/projects/ HTTP/1.1" 200 128
INFO 2025-10-21 22:13:43,965 basehttp 10508 9576 "GET /api/v1/dashboard/user-stats/ HTTP/1.1" 200 74
INFO 2025-10-21 22:13:43,982 basehttp 10508 24624 "GET /api/v1/dashboard/statistics/ HTTP/1.1" 200 226
INFO 2025-10-21 22:13:44,021 basehttp 10508 26356 "GET /api/v1/dashboard/chart-data/?period=week HTTP/1.1" 200 167
INFO 2025-10-21 22:13:44,187 autoreload 10508 26900 E:\corrosion_platform\backend\apps\system\dashboard_views.py changed, reloading.
INFO 2025-10-21 22:13:44,813 autoreload 27832 26144 Watching for file changes with StatReloader
INFO 2025-10-21 22:13:45,169 autoreload 2504 26924 Watching for file changes with StatReloader
INFO 2025-10-21 22:31:58,134 basehttp 27832 5308 "POST /api/v1/auth/logout/ HTTP/1.1" 200 26
INFO 2025-10-21 22:32:50,323 basehttp 27832 31516 "POST /api/v1/auth/register/ HTTP/1.1" 201 510
INFO 2025-10-21 22:33:30,447 basehttp 27832 24308 "POST /api/v1/auth/login/ HTTP/1.1" 200 970
INFO 2025-10-21 22:33:30,484 basehttp 27832 31116 "GET /api/v1/auth/user-menus/ HTTP/1.1" 200 2231
INFO 2025-10-21 22:33:30,576 basehttp 27832 6192 "GET /api/v1/enterprises/statistics/ HTTP/1.1" 200 124
INFO 2025-10-21 22:33:34,936 basehttp 27832 29320 "GET /api/v1/enterprises/projects/ HTTP/1.1" 200 52
ERROR 2025-10-21 22:33:35,831 log 27832 17984 Internal Server Error: /api/v1/enterprises/employees/
Traceback (most recent call last):
  File "D:\Anaconda3\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "D:\Anaconda3\lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\Anaconda3\lib\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
  File "D:\Anaconda3\lib\site-packages\django\views\generic\base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
  File "D:\Anaconda3\lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "D:\Anaconda3\lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "D:\Anaconda3\lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "D:\Anaconda3\lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "D:\Anaconda3\lib\site-packages\rest_framework\generics.py", line 239, in get
    return self.list(request, *args, **kwargs)
  File "D:\Anaconda3\lib\site-packages\rest_framework\mixins.py", line 38, in list
    queryset = self.filter_queryset(self.get_queryset())
  File "E:\corrosion_platform\backend\apps\enterprises\views.py", line 165, in get_queryset
    enterprise = Enterprise.objects.get(user=self.request.user)
  File "D:\Anaconda3\lib\site-packages\django\db\models\manager.py", line 87, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
  File "D:\Anaconda3\lib\site-packages\django\db\models\query.py", line 637, in get
    raise self.model.DoesNotExist(
apps.enterprises.models.Enterprise.DoesNotExist: Enterprise matching query does not exist.
ERROR 2025-10-21 22:33:35,838 basehttp 27832 17984 "GET /api/v1/enterprises/employees/ HTTP/1.1" 500 118057
INFO 2025-10-21 22:34:42,971 autoreload 27832 26144 E:\corrosion_platform\backend\apps\enterprises\views.py changed, reloading.
INFO 2025-10-21 22:34:43,074 autoreload 2504 26924 E:\corrosion_platform\backend\apps\enterprises\views.py changed, reloading.
INFO 2025-10-21 22:34:43,975 autoreload 23488 29852 Watching for file changes with StatReloader
INFO 2025-10-21 22:34:44,652 autoreload 24696 27476 Watching for file changes with StatReloader
INFO 2025-10-21 22:35:15,982 autoreload 24696 27476 E:\corrosion_platform\backend\apps\enterprises\views.py changed, reloading.
INFO 2025-10-21 22:35:16,598 autoreload 23488 29852 E:\corrosion_platform\backend\apps\enterprises\views.py changed, reloading.
INFO 2025-10-21 22:35:17,392 autoreload 30168 28204 Watching for file changes with StatReloader
INFO 2025-10-21 22:35:17,416 autoreload 12800 31204 Watching for file changes with StatReloader
INFO 2025-10-21 22:35:26,586 autoreload 30168 28204 E:\corrosion_platform\backend\apps\enterprises\views.py changed, reloading.
INFO 2025-10-21 22:35:27,409 autoreload 5496 28484 Watching for file changes with StatReloader
INFO 2025-10-21 22:35:27,619 autoreload 12800 31204 E:\corrosion_platform\backend\apps\enterprises\views.py changed, reloading.
INFO 2025-10-21 22:35:29,571 autoreload 13848 31388 Watching for file changes with StatReloader
INFO 2025-10-21 22:35:40,423 autoreload 5496 28484 E:\corrosion_platform\backend\apps\enterprises\views.py changed, reloading.
INFO 2025-10-21 22:35:41,100 autoreload 13848 31388 E:\corrosion_platform\backend\apps\enterprises\views.py changed, reloading.
INFO 2025-10-21 22:35:41,409 autoreload 5580 29108 Watching for file changes with StatReloader
INFO 2025-10-21 22:35:42,833 autoreload 19684 30776 Watching for file changes with StatReloader
INFO 2025-10-21 22:35:48,239 autoreload 5580 29108 E:\corrosion_platform\backend\apps\enterprises\views.py changed, reloading.
INFO 2025-10-21 22:35:49,213 autoreload 9576 27672 Watching for file changes with StatReloader
INFO 2025-10-21 22:35:49,261 autoreload 19684 30776 E:\corrosion_platform\backend\apps\enterprises\views.py changed, reloading.
INFO 2025-10-21 22:35:50,903 autoreload 31572 17984 Watching for file changes with StatReloader
INFO 2025-10-21 22:36:00,432 autoreload 9576 27672 E:\corrosion_platform\backend\apps\enterprises\views.py changed, reloading.
INFO 2025-10-21 22:36:00,623 autoreload 31572 17984 E:\corrosion_platform\backend\apps\enterprises\views.py changed, reloading.
INFO 2025-10-21 22:36:01,393 autoreload 31060 25764 Watching for file changes with StatReloader
INFO 2025-10-21 22:36:02,339 autoreload 23100 30828 Watching for file changes with StatReloader
INFO 2025-10-21 22:36:18,715 autoreload 23100 30828 E:\corrosion_platform\backend\apps\enterprises\views.py changed, reloading.
INFO 2025-10-21 22:36:19,151 autoreload 31060 25764 E:\corrosion_platform\backend\apps\enterprises\views.py changed, reloading.
INFO 2025-10-21 22:36:20,176 autoreload 13600 30900 Watching for file changes with StatReloader
INFO 2025-10-21 22:36:20,467 autoreload 6532 8500 Watching for file changes with StatReloader
INFO 2025-10-21 22:42:07,251 autoreload 13600 30900 E:\corrosion_platform\backend\apps\enterprises\views.py changed, reloading.
INFO 2025-10-21 22:42:07,616 autoreload 6532 8500 E:\corrosion_platform\backend\apps\enterprises\views.py changed, reloading.
INFO 2025-10-21 22:42:08,309 autoreload 21440 25544 Watching for file changes with StatReloader
INFO 2025-10-21 22:42:09,548 autoreload 26064 18008 Watching for file changes with StatReloader
INFO 2025-10-21 22:42:45,075 autoreload 26064 18008 E:\corrosion_platform\backend\apps\enterprises\views.py changed, reloading.
INFO 2025-10-21 22:42:45,294 autoreload 21440 25544 E:\corrosion_platform\backend\apps\enterprises\views.py changed, reloading.
INFO 2025-10-21 22:42:46,232 autoreload 21700 24680 Watching for file changes with StatReloader
INFO 2025-10-21 22:42:46,768 autoreload 31560 27540 Watching for file changes with StatReloader
INFO 2025-10-21 22:44:51,227 autoreload 21700 24680 E:\corrosion_platform\backend\apps\enterprises\views.py changed, reloading.
INFO 2025-10-21 22:44:51,604 autoreload 31560 27540 E:\corrosion_platform\backend\apps\enterprises\views.py changed, reloading.
INFO 2025-10-21 22:44:52,214 autoreload 30268 21520 Watching for file changes with StatReloader
INFO 2025-10-21 22:44:53,363 autoreload 25192 31516 Watching for file changes with StatReloader
INFO 2025-10-21 22:44:59,781 autoreload 25192 31516 E:\corrosion_platform\backend\apps\enterprises\views.py changed, reloading.
INFO 2025-10-21 22:45:00,096 autoreload 30268 21520 E:\corrosion_platform\backend\apps\enterprises\views.py changed, reloading.
INFO 2025-10-21 22:45:01,086 autoreload 22104 16956 Watching for file changes with StatReloader
INFO 2025-10-21 22:45:01,647 autoreload 23300 26252 Watching for file changes with StatReloader
INFO 2025-10-21 22:45:22,844 autoreload 22104 16956 E:\corrosion_platform\backend\apps\enterprises\views.py changed, reloading.
INFO 2025-10-21 22:45:23,287 autoreload 23300 26252 E:\corrosion_platform\backend\apps\enterprises\views.py changed, reloading.
INFO 2025-10-21 22:45:23,800 autoreload 23408 26756 Watching for file changes with StatReloader
INFO 2025-10-21 22:45:24,967 autoreload 15452 31124 Watching for file changes with StatReloader
INFO 2025-10-21 23:02:16,358 basehttp 23408 27720 "POST /api/v1/auth/login/ HTTP/1.1" 200 959
INFO 2025-10-21 23:02:16,418 basehttp 23408 25616 "GET /api/v1/auth/user-menus/ HTTP/1.1" 200 3821
INFO 2025-10-21 23:02:16,575 basehttp 23408 31676 "GET /api/v1/system/statistics/dashboard/ HTTP/1.1" 200 240
INFO 2025-10-21 23:02:19,273 basehttp 23408 20636 "GET /api/v1/dashboard/notifications/ HTTP/1.1" 200 126
INFO 2025-10-21 23:02:19,274 basehttp 23408 2684 "GET /api/v1/dashboard/activities/ HTTP/1.1" 200 136
INFO 2025-10-21 23:02:19,274 basehttp 23408 24756 "GET /api/v1/dashboard/tasks/ HTTP/1.1" 200 93
INFO 2025-10-21 23:02:19,275 basehttp 23408 15372 "GET /api/v1/dashboard/projects/ HTTP/1.1" 200 128
INFO 2025-10-21 23:02:19,277 basehttp 23408 28280 "GET /api/v1/dashboard/user-stats/ HTTP/1.1" 200 74
INFO 2025-10-21 23:02:19,291 basehttp 23408 26252 "GET /api/v1/dashboard/statistics/ HTTP/1.1" 200 226
INFO 2025-10-21 23:02:19,319 basehttp 23408 30804 "GET /api/v1/dashboard/chart-data/?period=week HTTP/1.1" 200 167
INFO 2025-10-21 23:02:28,054 basehttp 23408 13172 "GET /api/v1/auth/users/ HTTP/1.1" 200 8716
INFO 2025-10-21 23:02:28,605 basehttp 23408 31188 "GET /api/v1/auth/permissions/ HTTP/1.1" 200 3378
INFO 2025-10-21 23:02:28,617 basehttp 23408 2936 "GET /api/v1/auth/roles/ HTTP/1.1" 200 4805
INFO 2025-10-21 23:02:29,308 basehttp 23408 25004 "GET /api/v1/system/logs/?page=1&page_size=20 HTTP/1.1" 200 52
INFO 2025-10-21 23:02:30,803 basehttp 23408 31376 "GET /api/v1/resources/ HTTP/1.1" 200 2489
INFO 2025-10-21 23:02:31,881 basehttp 23408 23964 "GET /api/v1/info-plaza/posts/?ordering=-published_at HTTP/1.1" 200 5218
INFO 2025-10-21 23:02:32,296 basehttp 23408 31688 "GET /api/v1/info-plaza/categories/ HTTP/1.1" 200 1904
INFO 2025-10-21 23:02:32,297 basehttp 23408 27716 "GET /api/v1/info-plaza/tags/ HTTP/1.1" 200 52
INFO 2025-10-21 23:02:33,235 basehttp 23408 8440 "GET /api/v1/persons/statistics/ HTTP/1.1" 200 127
INFO 2025-10-21 23:02:33,924 basehttp 23408 30968 "GET /api/v1/persons/projects/ HTTP/1.1" 200 1434
INFO 2025-10-21 23:02:38,335 basehttp 23408 31676 "GET /api/v1/persons/tasks/ HTTP/1.1" 200 2929
INFO 2025-10-21 23:02:42,757 basehttp 23408 29632 "GET /api/v1/enterprises/statistics/ HTTP/1.1" 200 134
INFO 2025-10-21 23:02:43,250 basehttp 23408 432 "GET /api/v1/enterprises/projects/ HTTP/1.1" 200 2479
INFO 2025-10-21 23:02:43,883 basehttp 23408 22812 "GET /api/v1/enterprises/employees/ HTTP/1.1" 200 452
INFO 2025-10-21 23:02:45,165 basehttp 23408 25008 "GET /api/v1/dashboard/activities/ HTTP/1.1" 200 136
INFO 2025-10-21 23:02:45,173 basehttp 23408 30504 "GET /api/v1/dashboard/statistics/ HTTP/1.1" 200 226
INFO 2025-10-21 23:02:45,176 basehttp 23408 31392 "GET /api/v1/dashboard/tasks/ HTTP/1.1" 200 93
INFO 2025-10-21 23:02:45,187 basehttp 23408 23104 "GET /api/v1/dashboard/notifications/ HTTP/1.1" 200 126
INFO 2025-10-21 23:02:45,190 basehttp 23408 31396 "GET /api/v1/dashboard/projects/ HTTP/1.1" 200 128
INFO 2025-10-21 23:02:45,200 basehttp 23408 20968 "GET /api/v1/dashboard/user-stats/ HTTP/1.1" 200 74
INFO 2025-10-21 23:02:45,236 basehttp 23408 11920 "GET /api/v1/dashboard/chart-data/?period=week HTTP/1.1" 200 167
INFO 2025-10-22 00:06:25,140 basehttp 23408 30020 "GET /api/v1/enterprises/statistics/ HTTP/1.1" 200 134
INFO 2025-10-22 00:06:25,451 basehttp 23408 27880 "GET /api/v1/enterprises/projects/ HTTP/1.1" 200 2479
INFO 2025-10-22 00:06:25,865 basehttp 23408 23144 "GET /api/v1/enterprises/employees/ HTTP/1.1" 200 452
INFO 2025-10-22 00:06:27,246 basehttp 23408 32104 "GET /api/v1/persons/statistics/ HTTP/1.1" 200 127
INFO 2025-10-22 00:06:27,792 basehttp 23408 32136 "GET /api/v1/persons/projects/ HTTP/1.1" 200 1434
INFO 2025-10-22 00:06:28,626 basehttp 23408 26504 "GET /api/v1/persons/tasks/ HTTP/1.1" 200 2929
INFO 2025-10-22 00:06:29,836 basehttp 23408 32340 "GET /api/v1/info-plaza/posts/?ordering=-published_at HTTP/1.1" 200 5218
INFO 2025-10-22 00:06:30,436 basehttp 23408 11348 "GET /api/v1/info-plaza/categories/ HTTP/1.1" 200 1904
INFO 2025-10-22 00:06:30,438 basehttp 23408 13084 "GET /api/v1/info-plaza/tags/ HTTP/1.1" 200 52
INFO 2025-10-22 00:06:31,434 basehttp 23408 32444 "GET /api/v1/resources/ HTTP/1.1" 200 2489
INFO 2025-10-22 00:06:32,709 basehttp 23408 13700 "GET /api/v1/resources/ HTTP/1.1" 200 2489
INFO 2025-10-22 00:06:35,355 basehttp 23408 16848 "GET /api/v1/auth/users/ HTTP/1.1" 200 8716
INFO 2025-10-22 00:06:43,526 basehttp 23408 31992 "GET /api/v1/system/logs/?page=1&page_size=20 HTTP/1.1" 200 52
INFO 2025-10-22 00:06:44,281 basehttp 23408 25472 "GET /api/v1/auth/permissions/ HTTP/1.1" 200 3378
INFO 2025-10-22 00:06:44,296 basehttp 23408 31276 "GET /api/v1/auth/roles/ HTTP/1.1" 200 4805
INFO 2025-10-22 00:06:53,085 basehttp 23408 21496 "GET /api/v1/dashboard/activities/ HTTP/1.1" 200 136
INFO 2025-10-22 00:06:53,086 basehttp 23408 17676 "GET /api/v1/dashboard/tasks/ HTTP/1.1" 200 93
INFO 2025-10-22 00:06:53,091 basehttp 23408 32468 "GET /api/v1/dashboard/user-stats/ HTTP/1.1" 200 74
INFO 2025-10-22 00:06:53,091 basehttp 23408 31932 "GET /api/v1/dashboard/notifications/ HTTP/1.1" 200 126
INFO 2025-10-22 00:06:53,092 basehttp 23408 9576 "GET /api/v1/dashboard/projects/ HTTP/1.1" 200 128
INFO 2025-10-22 00:06:53,094 basehttp 23408 25008 "GET /api/v1/dashboard/statistics/ HTTP/1.1" 200 226
INFO 2025-10-22 00:06:53,117 basehttp 23408 23120 "GET /api/v1/dashboard/chart-data/?period=week HTTP/1.1" 200 167
INFO 2025-10-22 00:07:02,141 basehttp 23408 25876 "GET /api/v1/persons/projects/ HTTP/1.1" 200 1434
INFO 2025-10-22 00:07:03,465 basehttp 23408 31308 "GET /api/v1/dashboard/activities/ HTTP/1.1" 200 136
INFO 2025-10-22 00:07:03,472 basehttp 23408 24084 "GET /api/v1/dashboard/tasks/ HTTP/1.1" 200 93
INFO 2025-10-22 00:07:03,478 basehttp 23408 25088 "GET /api/v1/dashboard/statistics/ HTTP/1.1" 200 226
INFO 2025-10-22 00:07:03,483 basehttp 23408 2796 "GET /api/v1/dashboard/notifications/ HTTP/1.1" 200 126
INFO 2025-10-22 00:07:03,486 basehttp 23408 2188 "GET /api/v1/dashboard/projects/ HTTP/1.1" 200 128
INFO 2025-10-22 00:07:03,488 basehttp 23408 31436 "GET /api/v1/dashboard/user-stats/ HTTP/1.1" 200 74
INFO 2025-10-22 00:07:03,513 basehttp 23408 27188 "GET /api/v1/dashboard/chart-data/?period=week HTTP/1.1" 200 167
INFO 2025-10-22 00:07:14,871 basehttp 23408 16940 "GET /api/v1/info-plaza/categories/ HTTP/1.1" 200 1904
INFO 2025-10-22 00:07:14,874 basehttp 23408 31808 "GET /api/v1/info-plaza/tags/ HTTP/1.1" 200 52
ERROR 2025-10-22 00:07:25,377 log 23408 4944 Internal Server Error: /api/v1/info-plaza/posts/
Traceback (most recent call last):
  File "C:\Users\86186\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\86186\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\86186\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\86186\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\views\generic\base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\86186\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\86186\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "C:\Users\86186\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "C:\Users\86186\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\86186\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\generics.py", line 242, in post
    return self.create(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\86186\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\mixins.py", line 18, in create
    serializer.is_valid(raise_exception=True)
  File "C:\Users\86186\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\serializers.py", line 227, in is_valid
    self._validated_data = self.run_validation(self.initial_data)
                           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\86186\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\serializers.py", line 426, in run_validation
    value = self.to_internal_value(data)
            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\86186\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\serializers.py", line 479, in to_internal_value
    for field in fields:
  File "C:\Users\86186\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\serializers.py", line 362, in _writable_fields
    for field in self.fields.values():
                 ^^^^^^^^^^^
  File "C:\Users\86186\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\functional.py", line 57, in __get__
    res = instance.__dict__[self.name] = self.func(instance)
                                         ^^^^^^^^^^^^^^^^^^^
  File "C:\Users\86186\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\serializers.py", line 356, in fields
    for key, value in self.get_fields().items():
                      ^^^^^^^^^^^^^^^^^
  File "C:\Users\86186\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\serializers.py", line 1052, in get_fields
    field_names = self.get_field_names(declared_fields, info)
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\86186\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\serializers.py", line 1148, in get_field_names
    assert field_name in fields, (
AssertionError: The field 'images' was declared on serializer InfoPostCreateSerializer, but has not been included in the 'fields' option.
ERROR 2025-10-22 00:07:25,382 basehttp 23408 4944 "POST /api/v1/info-plaza/posts/ HTTP/1.1" 500 157427
INFO 2025-10-22 00:08:19,238 autoreload 23408 26756 E:\corrosion_platform\backend\apps\info_plaza\serializers.py changed, reloading.
INFO 2025-10-22 00:08:19,661 autoreload 15452 31124 E:\corrosion_platform\backend\apps\info_plaza\serializers.py changed, reloading.
INFO 2025-10-22 00:08:20,325 autoreload 13128 27268 Watching for file changes with StatReloader
INFO 2025-10-22 00:08:21,596 autoreload 25472 29076 Watching for file changes with StatReloader
INFO 2025-10-22 00:08:29,651 autoreload 25472 29076 E:\corrosion_platform\backend\apps\info_plaza\serializers.py changed, reloading.
INFO 2025-10-22 00:08:30,054 autoreload 13128 27268 E:\corrosion_platform\backend\apps\info_plaza\serializers.py changed, reloading.
INFO 2025-10-22 00:08:30,902 autoreload 15292 25452 Watching for file changes with StatReloader
INFO 2025-10-22 00:08:31,223 autoreload 11928 17356 Watching for file changes with StatReloader
INFO 2025-10-22 00:08:44,974 basehttp 15292 24692 "GET /api/v1/auth/profile/ HTTP/1.1" 200 468
INFO 2025-10-22 00:08:44,988 basehttp 15292 31956 "GET /api/v1/auth/profile/ HTTP/1.1" 200 468
INFO 2025-10-22 00:08:45,027 basehttp 15292 31628 "GET /api/v1/auth/user-menus/ HTTP/1.1" 200 3821
INFO 2025-10-22 00:08:45,067 basehttp 15292 5928 "GET /api/v1/auth/user-menus/ HTTP/1.1" 200 3821
INFO 2025-10-22 00:08:45,184 basehttp 15292 10552 "GET /api/v1/info-plaza/categories/ HTTP/1.1" 200 1904
INFO 2025-10-22 00:08:45,186 basehttp 15292 16136 "GET /api/v1/info-plaza/tags/ HTTP/1.1" 200 52
WARNING 2025-10-22 00:08:55,174 log 15292 6140 Bad Request: /api/v1/info-plaza/posts/
WARNING 2025-10-22 00:08:55,174 basehttp 15292 6140 "POST /api/v1/info-plaza/posts/ HTTP/1.1" 400 32
INFO 2025-10-22 00:09:48,597 autoreload 15292 25452 E:\corrosion_platform\backend\apps\info_plaza\models.py changed, reloading.
INFO 2025-10-22 00:09:48,605 autoreload 11928 17356 E:\corrosion_platform\backend\apps\info_plaza\models.py changed, reloading.
INFO 2025-10-22 00:09:49,456 autoreload 32460 2796 Watching for file changes with StatReloader
INFO 2025-10-22 00:09:50,129 autoreload 27000 32308 Watching for file changes with StatReloader
INFO 2025-10-22 00:10:34,803 autoreload 27000 32308 E:\corrosion_platform\backend\apps\info_plaza\models.py changed, reloading.
